№ п/п,Комбинат,Местоположение,Название должности,Требования,Обязанности,Условия работы,Зарплата,Категория позиции,Тип занятости:,График работы,Сфера деятельности,Кому направить резюме (e-mail),,1/10/2020
1,"СВЕЗА Тюмень
(Усть-Ишимский филиал )",Мантурово,Машинист крана ,"• Среднее-профессиональное образование;
• Опыт работы не менее 1 года;
• Квалификационное свидетельство машиниста консольно-козлового крана.","• Управление консольно-козловыми кранами;
• Осмотр и обслуживание грузоподъемного крана;
• Подача фанерного сырья в производство;
• Выгрузка фанерного сырья и дров из ж/д вагонов и платформ и автомашин;
• Подбор выпавших одиночных бревен, вагонных стоек, ж/д прокладок, проволоки;
• Подбор и укладка в тележку или в штабель одиночных бревен;
• Подача круглых л/м из штабелей кранам;
• Подбор упавших круглых л/м в зоне работы крана, складирование сырья;
• Подача сырья краном из вагонов или а/машин на сортировочную площадку;
• Очистка варочных бассейнов с помощью грязевого грейфера;
• Разбор круглого леса из штабелей с формированием пачки;
• Складирование увязанных пучков сырья в запас;
• Участие в ремонте крана.
","• Работа в крупной динамично развивающейся компании, лидере на рынке деревообработки в России;
• Перспектива профессионального и карьерного роста;
• Трудоустройство в соответствии с ТК РФ;
• Компенсационный пакет: спецодежда;
• Место работы: Омская обл., Усть-Ишимский р-н, с. Усть-Ишим, ул. Комсомольская, д.69а",-,Рабочие,Полная занятость,Сменный график,Производство,lp.smutok@sveza.com,• lp.smutok@sveza.com  [color=violet](эл пи точка смуток собака свеза точка ком)[/color],
2,"СВЕЗА Тюмень
(Усть-Ишимский филиал )",Усть-Ишим,Слесарь-электрик  ,"• Среднее профессиональное образование;
• Опыт работы по специальности не менее  2- х  лет;
• Группа по электробезопасности IV.","• Обеспечение исправного состояния, безаварийную и  надёжную работу обслуживаемых устройств и оборудования, правильную их эксплуатацию, своевременный и качественный ремонт  оборудования;
• Соблюдение правил охраны труда, промышленной безопасности и техники безопасности;
• Оказание помощи в монтаже, ремонте и наладке  устройств и систем автоматического управления и регулирования технологических процессов.                                                                    ","• Работа в крупной динамично развивающейся компании, лидере на рынке деревообработки в России;
• Перспектива профессионального и карьерного роста;
• Трудоустройство в соответствии с ТК РФ;
• Компенсационный пакет: спецодежда;
• Место работы: Омская обл., Усть-Ишимский р-н, с. Усть-Ишим, ул. Комсомольская, д.69а",-,Рабочие,Полная занятость,Сменный график,Техническое развитие ,lp.smutok@sveza.com,• lp.smutok@sveza.com  [color=violet](эл пи точка смуток собака свеза точка ком)[/color],
3,"СВЕЗА Тюмень
(Усть-Ишимский филиал )",Усть-Ишим,Слесарь-ремонтник,"• Начальное профессиональное образование;
• Знание слесарного дела;
• Опыт работы от 1 года.","• Ремонт, обслуживание и содержание в исправном состоянии технологического оборудования;
• Испытание, регулирование, наладка оборудования;
• Выявление и устранение неполадок и дефектов во время эксплуатации оборудования;
• Соблюдение правил промышленной безопасности, охраны труда и противопожарной безопасности.","• Работа в крупной динамично развивающейся компании, лидере на рынке деревообработки в России;
• Перспектива профессионального и карьерного роста;
• Трудоустройство в соответствии с ТК РФ;
• Компенсационный пакет: спецодежда;
• Место работы: Омская обл., Усть-Ишимский р-н, с. Усть-Ишим, ул. Комсомольская, д.69а",-,Рабочие,Полная занятость,Сменный график,Техническое развитие ,lp.smutok@sveza.com,• lp.smutok@sveza.com  [color=violet](эл пи точка смуток собака свеза точка ком)[/color],